,0
"Feigenbaum, Naomi ",7
"Taylor, K. J. ",7
"Bastianich, Lidia Matticchio ",7
"Feinberg, William J. ",7
" Bardwell, Rebekah (FRW)",7
"Stephenson, Wen ",7
" Linden, Maya ",7
" Nieman, Christie ",7
" Scott, Maggie ",7
"Friedman, Virginia M. ",7
"French, Jackie ",6
"Nix, Garth ",6
"Bulbring, Edyth ",6
"Ardley, Neil ",6
" Owsley, Anthony (ILT)",6
"Doshi, Neel ",6
"Johnson, Stanley ",6
"O'Malley, Daniel ",6
" McGregor, Lindsay ",6
"Grey, Jeanette ",6
"Allen, Takerra ",6
"Rhatigan, Joe ",6
" McCauley, Adam (ILT)",6
"Simons, Paullina ",6
"Shulman, Mark ",6
"Attwood, Anthony (FRW)",6
"Woods, T. E. ",6
"Hale, Bruce ",5
"Ford, Adam ",5
" Aston, Maxine ",5
"Jennings, Terry Catasús ",5
"Rhoades, J. D. ",5
"Lang, Heather ",5
"Butler, Halle ",5
"Webster, Katie ",5
" Beaky, Suzanne (ILT)",5
" Saroff, Phyllis (ILT)",5
"Rubin, Michael ",5
"Walton, David ",5
"Balmes, Santi ",4
"Birmingham, John ",4
" Vetsch, Erica ",4
"Hitchcock, Fleur ",4
"Norris, Mary ",4
"Minney, R. J. ",4
" Batali, Mario (FRW)",4
"Koontz, Marshall ",4
"Giuliani, Mary ",4
"Ortiz, Elisabeth Lambert ",4
" Washington, John (TRN)",4
"Napier, Will (FRW)",4
"Rossland, Ingelin ",4
"Nieto, Sandra Rodriguez ",4
"Elliott, L. M. ",4
" Y'Barbo, Kathleen ",4
" Konstantinovna, Chintsova Yana (ILT)",4
"Manchette, Jean-Patrick ",4
"Wanjie, Anne (EDT)",4
"Hart, Rob ",4
" Dawkin, Deborah ",4
" Endo, Mitsuko ",4
" Ugaz, Daniela Maria (TRN)",4
" Franklin, Darlene ",4
"Connealy, Mary ",4
 Lyona (ILT),4
"Morrow, Erin ",4
" Bergemann, Rosalind ",4
" Mills, DiAnn ",4
"Hill, Roger ",3
"Tiger, Caroline ",3
"Stepp, Lin ",3
"Pashley, Jennifer ",3
"Dixon, Phill ",3
"Riley, Gretchen ",3
"Peck, Richard ",3
"Wheat, Carolyn ",3
"Hicks, John ",3
" Berz, William ",3
" Cochrane, Peter (EDT)",3
"Girsberger, Russ ",3
"Tunnicliffe, Hannah ",3
Hal Leonard Publishing Corporation (COR),3
"O'porter, Dawn ",3
" Brook, James ",3
"Feldman, Martha ",3
"Barahona, María Teresa ",3
" Pijpers, Edie (ILT)",3
" Vincent, Lynn ",3
"Diehl, Andrea ",3
"Wheeler, Steve ",3
" Gerver, Richard ",3
"Fifield, Adam ",3
" Jones, Chris ",3
" Ogden, Ellen Ecker ",3
"Westad, Odd Arne ",3
"Kappes, Tonya ",3
"Wallace, Ian ",3
"Schultz, Julianne (EDT)",3
" Brokenbrow, Jon (TRN)",3
" Smith, Peter D. ",3
" Battisti, Frank L. ",3
"Pfeffer, Susan Beth ",3
"Hollon, Cheryl ",3
"Brukner, Lauren ",2
"Meister, Cari ",2
"Ninjo, El ",2
"Samons, Brittany ",2
"Armstrong, Nancy ",2
"Young, Stanley ",2
" Long, Kelly ",2
"Maxwell, John C. ",2
"Banks, Tom ",2
" Wald, Christina (ILT)",2
" Gottlieb, Sidney (EDT)",2
"Hubbard, Charlotte ",2
" Carretero, Mónica (EDT)",2
"Hitchcock, Alfred ",2
" Jones, Glenys (FRW)",2
"Barber, Ros ",2
"Greenwood, Kirsty ",2
"Bailey, Charlotte ",2
"Guzzmann, Timmie ",2
"Pavanello, Roberto ",2
"Berkes, Marianne ",2
"McMurtry, Larry ",2
"Pitt, Darrell ",2
"Cowen, Virginia S. ",2
"Potter, Helen Beatrix ",2
" Beckstrand, Jennifer ",2
"Telford, Jane (ILT)",2
" Morrison, Cathy (ILT)",2
"Ackroyd, Peter ",2
"Metcalf, Dawn ",2
"Bolden, Tonya ",2
"Gil, Carmen ",2
"Washburn, Dan ",2
" Welton, Jude ",2
"Robinson, Tom ",2
"Mcdermott, D. L. ",2
"Price, Sarah ",2
"Hackshaw, Allan ",1
"Moberg, Julia ",1
" Dubin, Nick ",1
"O'Flaherty, Dennis ",1
" Rippin, Sally (ILT)",1
"Molay, Frédérique ",1
" Nicholson-Smith, Donald ",1
" Gilpin, Stephen (ILT)",1
"Holland, Mary ",1
"Moore, Julia ",1
"Stewart, Whitney ",1
"Murphy, Lisa ",1
"Perriam, Wendy ",1
"Demichael, Tom ",1
"Dolamore, Jaclyn ",1
" Graves, Carson ",1
"O'loghlin, James ",1
" Poole, Susie (ILT)",1
"Stanton, Marion ",1
" Zuckerman, Jeffrey (TRN)",1
"Kline, Christopher ",1
"Martin, Jennifer (EDT)",1
" Gustavson, Adam (ILT)",1
"Lassieur, Allison ",1
"Quartermain, Meredith ",1
"Greene, Constance C. ",1
"Graves, Judith Canty ",1
Dk Travel (COR),1
"Halsey, Claire (CON)",1
"O'Connell, Rebecca ",1
"Scofield, Chris ",1
"Mcgrann, Molly ",1
"Mayberry, Sarah ",1
"Heybridge, Ted ",1
"Jardine, Laura ",1
"Jaquiery, Anna ",1
" Narayanan, Shoma ",1
"Levy, Debbie ",1
"Morgan, Ben ",1
"Harden, Blaine ",1
"Tometich, Annabelle ",1
"Thompson, Kate ",1
"West, Tom ",1
"Johnson, Elle Olivia ",1
" Collins, Matt (ILT)",1
"Lunde, Darrin ",1
"Wilde, Jennifer ",1
"Mellom, Robin ",1
"Salewske, Claudia ",1
"Alston, Valerie ",1
"Von Radics, Clementine ",1
"Streitmatter, Rodger ",1
 Jeff Albrecht Studios (ILT),1
