"Katz, Danny ",2
"Kirk, Susan Van ",2
" Richards, Kim (EDT)",2
"Lombard, Matt ",2
"Johnson, Judith ",2
"Telpner, Meghan ",2
"Henry, Peter Blair ",2
"Shand, Adam ",2
"Harmon, Timothy ",2
"Bunn, Curtis ",2
"Moose, Debbie ",2
"Ryckman, Pamela ",2
"Cervantes, Jennifer ",1
"Bravo, Ramses ",1
" McNab, Nan ",1
"Estes, David ",1
"Bulik, Cynthia M., Ph.D. ",1
"Becnel, Rexanne ",1
"Peacock, Caro ",1
" Hobbs, Leigh ",1
" Tischler, Travis ",1
"Silverman, Matthew ",1
" Voigt, Deborah (FRW)",1
"Ruebner, Josh ",1
" Nader, Carol ",1
"Stratton-Porter, Gene ",1
"Mulder, Michelle ",1
" Hunt, Jonathan ",1
"Conrad, Lauren ",1
"Van Dusen, Chris ",1
"Baggett, Nancy ",1
" Pollack, Pamela ",1
John ,1
"Greagg, David ",1
"Jones, Carol ",1
"Morey, Carrie ",1
"Paysinger, Carter ",1
"Mcguire, Tracey ",1
"Cook, Isham ",1
"Feely, Eliza ",1
" Canfield, Jack ",1
" Ward, Lesley J. ",1
"Hunter, Joanna V. ",1
" Waters, Alice (FRW)",1
"Silver, Maya ",1
"Rudd, Kevin ",1
" Ilika, Miguel De (EDT)",1
"Brugman, Alyssa ",1
"Gleeson, Libby ",1
"Mckimmie, Chris ",1
"Mutard, Bruce ",1
" Fuchs, Barbara (EDT)",1
"Cox, Tania ",1
"Dean, Sierra ",1
"Glasberg, Lisa ",1
"Wilkinson, Rick ",1
"Deveson, Anne ",1
"Guide, Gilbert ",1
"McCullough, Colleen ",1
"Wilson, Ian ",1
"Vincent, David Nyuol ",1
"Hellmich, Mittie ",1
" Smith, Craig ",1
"Manganiello, Joe ",1
"Pellechia, Thomas ",1
"Camp, Shannen Crane ",1
"Long, John ",1
"Milne, Rosemary ",1
"Horniman, Joanne ",1
"Goyen, Paul ",1
"Purcell, Lynnie ",1
"Petrini, Carlo ",1
" Whatley, Bruce ",1
"Watson, Fred ",1
"Carter, Paul ",1
"Hewitson, Iain ",1
" Hawthorne, Jennifer Reade ",1
"Stahler, David, Jr. ",1
" Duburke, Randy (ILT)",1
" Toms, Wayne ",1
" Turner, Ted ",1
"Robertson, James ",1
"Silvester, John ",1
" Forbeck, Matt ",1
"Brown, Damien ",1
"Keneally, Thomas ",1
"Webb, Peggy ",1
"Catchpole, Heather ",1
"Watterson, Kate ",1
"Adamson, Gil ",1
" Maione, Heather (ILT)",1
"Foxman, Abraham H. ",1
"Square, Vicki ",1
"Buchanan, Mark ",1
"Belviso, Meg ",1
"Coleman, Rowan ",1
"Anderson, Wendy M. ",1
"Alexander, Todd ",1
"Holt, Cheryl ",1
"Welsh, Pat ",1
" Muldoon, Rhys ",1
"Sharma, Raja ",1
" Jong, Nikki ",1
"Ryals, R. K. ",1
"Beha, Eileen ",1
"Hollars, B. J. ",1
" Silver, Marc ",1
Sandspublishing ,1
"Rayne, Sarah ",1
"Gipson, Fred ",1
"Green, Susan ",1
"Boyd, Claire ",1
"Shanahan, Lisa ",1
"Jewel, Deanna ",1
" Weldon, Andrew ",1
" Wright, Joshua ",1
" Hapka, Catherine ",1
"Goyer, Tricia ",1
" Maberry, Jonathan ",1
" Do, Suzanne ",1
"Harlen, Jonathan ",1
" Wolf, Christopher ",1
"Wilkinson, Todd ",1
"Lawrenson, Diana ",1
" Brewer, Paul (ILT)",1
"Copperman, E. J. ",1
"Day, Julie ",1
" Hurst, Elise ",1
"Shoebat, Walid ",1
"Hall, Tarquin ",1
"McDonnell, Evelyn ",1
"Miller, Robin ",1
"McDonald, Meme ",1
" Rule, Andrew ",1
" Wood, Bill ",1
"Sommer, Elyse (EDT)",1
"Endicott, Marina ",1
"Fraser, Sara ",1
"Hayes, Dorothy H. ",1
" Furlan, Clara ",1
"Wolffe, Shane ",1
"Conners, Peter ",1
" Dixon, Chuck ",1
"Sunseri, Heather ",1
"MacDonald, Beverley ",1
"Groeschel, Craig ",1
"Shawn, Melanie ",1
"Eichstaedt, Peter ",1
" Richardson, Joel ",1
"Morgan, Dan ",1
"Krull, Kathleen ",1
"Do, Anh ",1
" Rogers, Gregory ",1
" Wright, Sarah Jane ",1
"Elliott, Jason ",1
"Stevens, Shelli ",1
"Henderson, Artis ",1
"Fitzgerald, Robert ",1
"Richardson, Andrew ",1
"Shakespeare, William ",1
"Kinde, Christa J. ",1
" Wummer, Amy (ILT)",1
"Garcia, Alex ",1
" Williams, Sean ",1
"Oldroyd, Brittany ",1
"Falk, Gerhard ",1
"Mahan, Rear Admiral Alfred Thayer ",1
"Abraham, Ken ",1
"Douglas, Carole Nelson ",1
"Hawkins, Danielle ",1
" Woods, Geraldine ",1
"Ellwood-clayton, Bella ",1
"Montgomery, L. M. ",1
" Burkhart, Jessica ",1
"Allen, Joseph Boots ",1
" Temple, Kate ",1
"Astley, Thea ",1
"McLean, Janet ",1
"Temple, Jol ",1
"Cervantes Saavedra, Miguel de ",1
"Telford, Anthony ",1
"Tyler, Michael J. ",1
"Factor, June ",1
"Gate, Gabriel ",1
"Gittins, Ross ",1
"Rogers, Moira ",1
"Sutton, Candace ",1
"Fitzgerald, Helen ",1
" Woods, Vanessa ",1
"Echols, Anne ",1
"Cutter, Nick ",1
"Underwood, Erin ",1
"Kline, Suzy ",1
"Perdew, Kelly ",1
"Hansen, Mark Victor ",1
"Canfield, Jack ",1
"Van Niekerk, Mabel ",1
"Shafak, Elif ",1
" Hansen, Mark Victor ",1
"Ireland, Kathryn M. ",1
"Schilling, Vincent ",1
Cornflower ,1
"Bauer, Helen ",1
"Fewster, Kevin ",1
" Mcgoran, Jon ",1
"Borg, Mary ",1
"Naughton, Elisabeth ",1
"O'loghlin, James ",1
"Chesser, Shawn ",1
"Leaf, Clifton ",1
" Marston, Stephanie ",1
"Ying, Victoria (ILT)",1
"Gaither, Stefanie ",1
Chronicle Books (COR),1
"Sloan, Bob ",1
"Trudeau, Richard J. ",1
"Thompson, Joyce ",1
" Basarin, Hatice ",1
" Seibold, J. Otto (ILT)",1
"Myers, Alex ",1
"Kelly, Geoff ",1
"Lee, Bill ",1
"Zilbergeld, Bernie ",1
"Raphael, Jody ",1
"Cockburn, Alexander ",1
" Basarin, Vecihi ",1
" Fenton, Steven ",1
