,0
"Naylor, Phyllis Reynolds ",57
"Charles, Kate ",57
"Dillard, Annie ",56
Diabetic Living Editors ,56
Graduate Management Admission Council ,56
" Teague, David ",55
"De Los Santos, Marisa ",55
"Goodman, Timothy ",55
"Neuhaus, Nele ",54
"Norton, Elizabeth ",54
" Murray, Steven T. (TRN)",54
"Fesperman, Dan ",53
"Toibin, Colm ",53
"Miller, Julie ",53
" Ericson, Carol ",52
" Myers, Cindi ",52
"Harman, Claire ",51
"McCall Smith, Alexander ",51
"George, Elizabeth ",51
"Plath, Sylvia ",51
"Clare, Cassandra ",50
"Thayne, RaeAnne ",50
"Wiseman, Beth ",50
" Brennan, Sarah Rees ",50
"Philbrick, Nathaniel ",48
" West, Annie ",48
" Marinelli, Carol ",48
" James, Julia ",48
"Thomas, Katherine Woodward ",48
"McMann, Lisa ",48
"Lunden, Joan ",47
"Goff, Chris ",47
"Ahern, Shauna James ",47
"Carter, Caela ",47
"Gilman, Carolyn Ives ",47
"Graham, Billy ",47
"Tejeda, Valerie ",47
" Ahern, Daniel ",47
" Tanabe, Kelly ",46
"Wong, Liz ",46
"Tanabe, Gen ",46
"McNeil, Gretchen ",46
"Llywelyn, Morgan ",46
"Bernasek, Anna ",45
"Blake, Maya ",45
"Ladd, Sarah ",45
"Erickson, Karen ",45
" Mongan, D. T. ",45
"Abrams, Jonathan ",45
"A. U., Sara ",44
"Ryan, Cassie ",44
"Jeremiah, David ",44
"Anderson, Robert L. ",44
"Levine, Karen ",44
"Rove, Karl ",44
" Stavinoha, Peter L. ",44
"Vogelsang, Jessica ",43
"Lee, Rachel ",43
" Whiddon, Karen ",43
"Dooley, Sarah ",43
"Alvar, Mia ",43
"Howe, Katherine ",43
" Autin, Amelia ",43
"Aamodt, Sandra ",43
" Davis, Justine ",43
"Prizant, Barry M. ",42
" Braswell, Liz ",41
"Vetsch, Erica ",41
"Bow, Erin ",41
" Santoso, Charles (ILT)",41
"McGee, Joe ",41
"Graham, Heather ",40
"Sayre, Justin ",40
" Quinn, Tara Taylor ",40
"English, T. J. ",40
"Chandler, Tania ",39
"Roy, Rachel ",39
"Durham, David Anthony ",39
"Silva, Daniel ",39
"Craven, Sara ",38
"Lawson, Mike ",38
"Peterson, Bryan ",38
Taste of Home (COR),37
"Campbell, Ali ",37
"Kwan, Kevin ",37
"Brinkley, Douglas ",36
"Rossiter, Nan ",36
"Merritt, Kory ",36
"Enss, Chris ",36
"Shulman, Polly ",36
"Smart, Michelle ",36
"Flinn, Alex ",35
"Barker, Pat ",35
"Stimpson, Michelle ",35
"Simpson, Catherine ",35
"Johnson, Jaleigh ",35
"Warner, Gertrude Chandler ",35
"Carson, Candy ",34
" Medrich, Alice (FRW)",34
" Achilleos, Antonis (PHT)",34
"Killelea, Grace ",34
"Smith, Sean ",34
"O'Grady, Colleen ",34
"Guittard, Amy ",34
"Garland, Michael ",33
"Aicher, Lynda ",33
"Hanson, Jason ",33
"Siegel, Eric ",33
"Rust, Dan ",32
"Gielan, Michelle ",32
"Camilleri, Andrea ",32
Reader's Digest Association (COR),32
"Robertson, Jep ",32
" Robertson, Jessica ",32
"Carrillo-bucaram, Kristina ",32
" Jobson, Robert ",31
"Boynton, Robert S. ",31
"Wharfe, Ken ",31
"Maraniss, David ",31
"Warren, Linda ",30
"Kessler, David A. ",30
"Grant, Cynthia D. ",30
" Winters, Rebecca ",30
"Boyle, Tish ",30
"Halle, Karina ",30
" Michaels, Tanya ",30
"Laínez, René Colato ",30
"Lucado, Max ",30
" Hormel, Heidi ",30
" Cepeda, Joe (ILT)",30
"Anderson, Bill ",29
Reader's Digest Association ,29
"Fossen, Delores ",29
"Vaccariello, Liz ",29
" Wilder, Laura Ingalls ",29
"Whipple, Tom ",29
"MacDonald, Matthew ",29
"Kosik, Kenneth S., M.D. ",29
" Lynn, Janele R. ",28
" Robbins, Sandra ",28
" Tucker, Annie (TRN)",28
"Wine, Mary ",28
"Price, Sarah ",28
"Kurniawan, Eka ",28
"Peot, Margaret ",28
" Andrews, Renee ",28
" Whren, Merrillee ",28
"Kastner, Deb ",28
"Lynn, Adele B. ",28
" Woodhaven, Heather ",28
"McNeill, Laura ",28
"Gregory, David ",28
"Armstrong-Ellis, Carey F. ",28
"Scott, Laura ",28
"Stevenson, William ",27
" Smart, Michelle ",27
" Obenhaus, Mindy ",27
" Brown, Jo Ann ",27
"Wright, Katherine ",27
" Farrington, Shannon ",27
" Ross, Mia ",27
" Wilkins, Gina ",27
"Richer, Lois ",27
"Rice, Lisa Marie ",27
"Todd, Charles ",27
"Ferrarella, Marie ",27
" Marchand, Noelle ",27
"Leggatt, Mark ",27
"Scott, Regina ",27
" Pammi, Tara ",27
"Smale, Alan ",27
" Duarte, Judy ",27
"Farina, Mario V. ",27
" Hewitt, Kate ",27
"Robertson, Robbie ",26
"Al Mansour, Haifaa ",26
" Shannon, David (ILT)",26
"Worth, Lenora ",26
"Booker, Cory ",26
" Carpenter, Teresa ",26
"Wood, Karen ",26
" Dimon, HelenKay ",26
" Gilmore, Jessica ",26
"Hemmings, Kaui Hart ",26
"Faye, Jennifer ",26
" Shepherd, Kandy ",26
" Bailey, Jodie ",26
" Herron, Rita ",26
" Giusti, Debby ",26
"Musser, Elizabeth ",25
"Idleman, Kyle ",25
"Bongino, Dan ",25
"Umesiri, Francis E. ",25
"Snicket, Lemony ",24
" Scott, Bronwyn ",24
" McDonald, Amy (EDT)",24
"Spong, John Shelby ",24
"Brimble, Rachel ",24
"Judkins, Rod ",24
"Nelson, Colleen ",24
"St.john, Cheryl ",24
"Berlitz International, Inc. (COR)",24
"Donahue, Tina ",24
" Lee, Georgie ",24
"Läckberg, Camilla ",24
"Fong, David ",24
"Ellis, Lucy ",24
"Quest, Richard ",24
"Null, Gary ",24
"Brumbach, Andrew ",23
"Clune, Michael W. ",23
"Curry, Lynne ",23
"Henry, April ",23
"MacQuitty, Miranda ",23
"Carr, Kris ",23
"Stephens, Susan ",23
"Schulz, Charles M. ",23
"Crocker, Betty ",23
" Buff, Sheila ",23
"Lalor, Peter ",23
"Dorling Kindersley, Inc. (COR)",23
"Marmel, Elaine ",23
"Adler, David A. ",23
" Ornish, Dean (FRW)",23
" Freedman, Rory (FRW)",23
"Rowley, Sheyne ",22
" Smith, Karen Rose ",22
"Carey, Leeann ",22
" Powell, Syndi ",22
"Curtis, Melinda ",22
" Hailstock, Shirley ",22
" O'Neil, Annie ",22
"Berlin, Amalie ",22
"Bartram, Sean ",22
" Neil, Joanna ",22
"Mallon, Thomas ",22
" Fox, Roz Denny ",22
" Carson, Caro ",22
"Leigh, Allison ",22
" Martin, Laura ",21
"Grant, Michael ",21
"King, Angelina ",21
"Kalen, Cat ",21
"Bailey, Martine ",21
"Galindo, Renata ",21
"Shlain, Leonard ",21
"Clinton, Chelsea ",21
"Love, Dorothy ",21
"McCully, Emily Arnold ",21
"Mortimer, Carole ",21
"Brooks, Arthur C. ",21
"Soderberg, Erin ",21
" Robinson, Lauri ",21
"Manceau, Edouard ",21
" Taylor, Jennifer ",20
"Neff, James ",20
"Trope, Nicole ",20
"Archer, C. J. ",20
"Rollag, Keith ",20
"Crenn, Dominique ",20
" Hampton, Susanne ",20
"Ebadi, Shirin ",20
"Barth, Christi ",20
"Shane, Scott ",20
"Marinelli, Carol ",20
"Beckett, Tina ",20
"Spillane, Mickey ",19
"Jackson, Vina ",19
"Urza, Gabriel ",19
"Toltz, Steve ",19
"Haab, Sherri ",19
"Seymour, Gerald ",19
"Mohr, Joshua ",19
"Murphy, Shawn ",19
" Collins, Max Allan ",19
"Walker, Kate ",18
" Brockmole, Jessica ",18
"Weisberg, Jacob ",18
" Batcher, David ",18
" Gaynor, Hazel ",18
"Hunt, Amber ",18
" Schlesinger, Arthur Meier (EDT)",18
"Campbell, Jim ",18
" Williams, Beatriz ",18
"Johnson, Erik T. ",18
" Schlabach, Mark ",18
"Murnane, Gerald ",18
" Robson, Jennifer ",18
"Hamilton, Adam ",18
"Lauren, Christina ",18
"Webb, Heather ",18
"Gerelds, Todd ",18
" Wilentz, Sean (EDT)",18
"Writer, Larry ",18
"Evans, Richard Paul ",17
"Duke, Violet ",17
"Murray, Geoffrey ",17
"Oates, Joyce Carol ",17
"Simmons, Dan ",17
"Wortham, Reavis Z. ",17
" Jacobs, Holly ",17
"Alther, Lisa ",17
" Parry, Cathryn ",17
" Talley, Liz ",17
"Roth, Martin ",17
"Zarate, Ricardo ",17
" Garbee, Jenn ",17
"Chesterton, G. K. ",17
"Johnson, Janice Kay ",17
"Neye, Emily ",16
"Stine, R. L. ",16
" Molinard, Patrice (PHT)",16
"Ruppel, Warren ",16
"Hastings, Max ",16
"Houston, Brian ",16
"Estep, Preston III ",16
"Rand, Ayn ",16
"Livingston, Billie ",16
" Sante, Luc (INT)",16
" Nicholson-Smith, Donald (TRN)",16
"Tyler, J. D. ",16
"Clebert, Jean-paul ",16
" Leonard, Tom (ILT)",16
"Brody, Michelle ",15
"Fellowes, Jessica ",15
" Mantell, Paul (CON)",15
" Siegel, Bernie (FRW)",15
" Gartland, Ashley ",15
"Yuknavitch, Lidia ",15
"Rey, H. A. ",15
"McPhail, David ",15
"Fo, Dario ",15
"Sappington, Adam ",15
"Borins, Mel ",15
"Jeter, Derek ",15
"Patrick, Rosalyn ",15
"Martin, Charles ",15
"Kerney, Kelly ",15
" Sappington, Jackie ",15
" Shugaar, Anthony (TRN)",15
"Vincenzi, Penny ",14
"Maccaro, Janet ",14
"Garcia, Kami ",14
"Weber, Bob ",14
" Kazanjian, Howard ",14
"Bronte, Charlotte ",14
"Austin, Jennie ",14
" Bronte, Emily ",14
"Vane, Victoria ",14
"Davidson, James West ",14
" Li, Yiyun ",14
" Bronte, Anne ",14
" Stohl, Margaret ",14
"Krakauer, Jon ",14
" Mckinney, Debra ",14
"Aldiss, Brian W. ",14
"Drury, Tom ",14
" Pape, Scott (FRW)",14
" Stephens, Jay (ILT)",14
"Stow, Randolph ",14
"Kemp, Michael ",14
"Bachmann, Stefan ",14
"Bigley, Dan ",14
"Putney, Mary Jo ",13
" Asaro, Catherine ",13
"Armitage, David ",13
"Summer, Mary Elizabeth ",13
"Schadlich, Megan ",13
"Yates, Maisey ",13
"Hale, Mandy ",13
"Coggin, Linda ",13
"Liontas, Annie ",13
"Chu, Wesley ",13
"Joyce, Jennifer ",13
" Rice, Patricia ",13
" York, Rebecca ",13
"Ortner, Nick ",13
" Chamberlain, Diane ",13
"Alexander, Kindle ",13
" Fisher, Jeff (ILT)",12
"Taylor, Taryn Leigh ",12
"Engle, Margarita ",12
" Rochon, Farrah ",12
"Shermer, Michael ",12
"Yaye, Pamela ",12
"Proctor, Catherine ",12
"Ling, Nancy Tupper ",12
"Neiwert, David ",12
"Butler, Daniel Allen ",12
" Kennerson, Martha ",12
" Washington, Altonya ",12
"Kelley, Gretchen ",12
"Battista, Maggie ",12
" Chau, Alina (ILT)",12
" Reid, Christopher (EDT)",12
"Segal, Gillian Zoe ",12
"Pacelle, Wayne ",12
"Williams, Naomi J. ",12
"Logue, Christopher ",12
"McDonald, Jill ",11
"Jonsen, Albert ",11
" Siegler, Mark ",11
"Coble, Colleen ",11
"Flora, Fletcher ",11
"Bardugo, Leigh ",11
"Ogintz, Eileen ",11
"Harper, Hayden ",11
"Breyer, Stephen ",11
"Jesseman, Deborah ",11
"Colfer, Eoin ",11
"Heywood, Joseph ",11
" Weber, Jill (ILT)",11
"Hill, Mardell ",11
"Cohen, Adam ",11
"Salamon, Julie ",11
"Byrd, Rhyannon ",11
" Winslade, William ",11
"Pistor, Nicholas J. C. ",11
"Flynn, Laurie Elizabeth ",11
"McBride, Eimear ",10
" Gibson, Warren C. ",10
"Paul, Ruth ",10
"Baker, William ",10
"Orff, Joel ",10
"Winwood, Linda ",10
"Mitchell, Ryan ",10
"Gawain, Shakti ",10
"Uliano, Sophie ",10
" Leatherwood, Evan ",10
"Van Dolzer, Krista ",10
" Vucci, Gina ",10
"Blake, James Carlos ",10
"Healy, Erin ",10
Taste of Home (EDT),9
" Miller, George ",9
"Baum, L. Frank ",9
"Todd, Anna ",9
"Sands, Susan ",9
"Miller, Linda Lael ",9
"Armsden, Catherine ",9
"Muldoon, Sean ",9
"Holmes, Shannon ",9
"Resnick, Susan ",9
"MacMillan, Margaret ",9
" Mcgarry, Jack ",9
"Kane, Njord ",9
"Kreutzmann, Bill ",9
"Toolis, Kevin ",9
"Seal, Graham ",9
" Solomonow, Seth ",9
"Abrahams, Peter ",9
"Cargill, Robert R. ",9
"Griffin, Peni R. ",9
"Heacox, Kim ",9
"Smith, Emily Wing ",9
"Coop-phane, Oscar ",9
"Goodnight, Alyssa ",9
"Sadik-khan, Janette ",9
"Vizzini, Ned ",9
" Schaffer, Ben ",9
"Hamilton, Donald ",8
"Butler, Paul ",8
"Pins, Arthur De ",8
" Klein, Peter ",8
"Howarth, David ",8
"Mcconnell, Ruby ",8
"Bowden, Oliver ",8
"Gilmore, Rachna ",8
"Woodier, Olwen ",8
"Gaston, Rozsa ",8
" Manfredi, John F. ",8
"Morley, Charlie ",8
" Kleid, Neil ",8
"Wharton, Edith ",8
"dePaola, Tomie ",8
"Howard, Jonathan L. ",8
"Hoffman, Alice ",8
"Tieryas, Peter ",8
" Abbott, Greg ",8
" Ambrose, Stephen (INT)",8
"Abbott, Allan ",8
"Hart-Davis, Guy ",8
"Bendis, Brian Michael ",8
" Grasseschi, Teresa (ILT)",8
"Gianni, Kevin ",8
"Mar-gerrison, Heather ",8
"Makiya, Kanan ",8
"Gray, Shelley ",7
"Long, Beverly ",7
"Beattie, Ann ",7
"Rosenbauer, Tom ",7
 Academy of Nutrition & Dietetics (COR),7
"Davis, Lindsey ",7
"Marsh, Anne ",7
"Gaug, Maryann ",7
" Gaiman, Neil (INT)",7
"Andrews, Olivia ",7
"Kirtsos, Michael ",7
"Smarsh, Sarah ",7
" Douglas, Ronnie ",7
"Oxley, Jeremy ",7
"Silverberg, Robert ",7
"Hiltzik, Michael ",7
"Blair, Julie ",7
"Akhtar, Maha ",7
"Tyler, Paige ",7
" Radio, CBS ",7
"Coates, Ta-Nehisi ",7
"Marr, Melissa ",7
"Wingate, Marty ",7
"Egnal, Bart ",7
"Retelny, Vicki Shanta ",7
" Ewing, Joseph ",7
" Griffiths, Mary Oxley ",7
" Fernandez, Ronald ",6
"Schwartz, Peter ",6
"Preller, James ",6
" Bruno, Iacopo (ILT)",6
"Martinez, Domingo ",6
"Lord, John Vernon ",6
"Oberrecht, Kenn ",6
"Prasad, Kedar N., Ph.D. ",6
"Kirk, Shannon ",6
"Black, Amanda ",6
"Goble, Paul ",6
"Levitt, Paul M. ",6
"Stern, Jeffrey E. ",6
"Johansson, J. R. ",6
" Tobin, Nancy (ILT)",6
"Brown, Don ",6
"Bagwell, Stella ",6
" Lewis, Robert ",6
" Carter, Abby (ILT)",6
"Cartwright, Justin ",6
"Méndez, Serafín Méndez ",6
"Storey, David ",6
"Holly, David ",6
"Calmenson, Stephanie ",6
" Lewis, Patrice ",6
"Buchman, M. L. ",6
"Shumaker, Heather ",6
"Dekker, Ted ",6
"Blackstone, Andrea ",6
"Tomalin, Barry ",6
"Black, Maggie K. ",5
"Yaker, Rebecca ",5
"Willoughby, Kate ",5
" O'Brien, Kim ",5
"Rimmer, Christine ",5
"Eldridge, Russell ",5
"Bruen, Ken ",5
"Snow, Jennifer ",5
" Modjeska, Drusilla (INT)",5
"Thomas, Dennis W. ",5
Blokehead ,5
" Moore, Michel ",5
" Starr, Jason ",5
" Bartolini, Egle (CON)",5
"Chapman, Gary D. ",5
"Zappy, Erica ",5
"Godman, Jane ",5
" Gomez, Paradise ",5
"King, A. S. ",5
" Scott, Cavan ",5
"Johnstone, William W. ",5
" Wiig, Kristen (FRW)",5
"Boeshaar, Andrea ",5
"Polan, Jason ",5
" Lovely, Lutishia ",5
"Olson, Ali ",5
" Washburn, Dennis (TRN)",5
" Hahn, Daniel (TRN)",5
" Livingston, Joyce ",5
" Rax, Cydney ",5
" Fields, Gina ",5
" Ferreyra, Lucas (CON)",5
"Weis, Margaret ",5
"Perona, Elizabeth ",5
"Weber, Carl ",5
"Grant, Michele ",5
Dk Travel (COR),5
" Hirsch, Peter ",5
" Y'Barbo, Kathleen ",5
"Kurz, Don ",5
Murasaki Shikibu ,5
"D'Antonio, Bob ",5
" Hickman, Tracy ",5
"Acioli, Socorro ",5
"Winkler, Henry ",4
"Tanzer, Molly ",4
"Pankhurst, Emmeline ",4
" Grindstaff, Johnston Bell (PHT)",4
" Garrett, Scott (ILT)",4
"Reed, Terri ",4
"Kim, Hanmin ",4
"Grant, Natalie ",4
"Blake, Dale ",4
"Cassidy, Dakota ",4
"Molloy, Johnny ",4
" Griffiths, David ",4
"Chafin, Suzie ",4
" Miller, Edward (ILT)",4
" Bricker, Diane ",4
"Ruchti, Cynthia ",4
"Fry, John ",4
"Manzer, Jenny ",4
"Lerner, Rebecca ",4
"Thomas, Phyllis ",4
" Cabanelas, Eva María Medina (TRN)",4
"Martinez, Angie ",4
" Oliver, Lin ",4
" Henzell, Laura ",4
"Wheeler, Elizabeth ",4
"Kernan, Jenna ",4
"Van Bronkhorst, Jeanne ",4
"Dee, Jonathan ",4
"Page, Susan ",4
"Johnson, Joann ",4
"Geary, Daniel ",4
"Coates, Robert ",4
" Rahn, Naomi ",4
"Samons, Brittany ",4
History Channel ,4
" Cole, J. (FRW)",4
"Pfeffer, Jeffrey ",4
"Deane, Joel ",4
"Sarker, M. O. Faruque ",4
"McGarry, Katie ",4
"Griffiths, Dawn ",4
" Washington, Sam ",4
"Haynes, Jim ",4
"Walker, Richard ",4
"Piper, Barnabas ",4
"Lockley, Nigeria ",4
"Noffke, Sarah ",4
"Corwin, Amy ",3
"Mayle, Peter ",3
"Harlen, Brenda ",3
McGraw-Hill Education (COR),3
"Bolton, Robert ",3
"Bender, Jonathan ",3
"Beckstrom, Matthew ",3
" Christie, Holland ",3
" Saponaro, Margaret ",3
"Grout, Pam ",3
" Pool, Steve (PHT)",3
" Sinwell, Carol ",3
"Keret, Etgar ",3
"David, Stuart ",3
"Rhodes, Brian ",3
" Choate, Judith (CON)",3
"Cashill, Jack ",3
"Eckhardt, Kristin ",3
"Alexander, Victoria N. ",3
"Hiestand, Heather ",3
"Grace, Alexa ",3
"Bates, H. E. ",3
" Tanabe, Gen (FRW)",3
"Orr, Tamra B. ",3
"Stevenson, Robert Louis ",3
"Lillard, Amy ",3
" Bolton, Dorothy Grover ",3
"Frasure, Carrie Miner ",3
"Rubinstein, Jonathan ",3
"Rash, Ron ",3
"Ireland, Lisa ",3
"Roberts, Siobhan ",3
"Schories, Pat ",3
"Condon, Jeffrey L. ",3
"Pritchard, Forrest ",3
"Woodard, Colin ",3
"Romaine, Garret ",3
"Evans, G. ",3
" Carey, Gabrielle (INT)",3
"McNab, Tom ",3
"Lane, Amy ",3
" Goldsworthy, Kerryn (INT)",3
" Tanabe, Kelly (FRW)",3
"Gomes, Laurentino ",3
"Downham, Jenny ",3
"Kennaugh, Warren ",3
"Blount, Patty ",3
"Grey, Zane ",3
"Dekok, David ",3
"Collins, David ",3
"Childs, Lisa ",2
" Peterson, Molly M. (PHT)",2
"Patti, Caroline T. ",2
" Brennan, Bernadette (INT)",2
"Burnside, John ",2
"Lewis, Marc ",2
"Cleere, Jan ",2
"Benners, Bill ",2
" Shea, Daniel ",2
" Fox, Emily ",2
"Nero, Monty ",2
"Burton, Michael ",2
"Wright, Pamela ",2
" Ertl-Wagner, Birgit ",2
"Sims, Joanna ",2
"De Giovanni, Maurizio ",2
" Madison, Deborah (FRW)",2
"Hillman, Bruce J. ",2
" Braun, Sebastien (ILT)",2
" Cantrell, Kat ",2
" dePaola, Tomie (ILT)",2
"Tucholsky, Kurt ",2
"Child, Maureen ",2
"Park, Juliana ",2
"Penney, Barry ",2
" Stauffer, John (INT)",2
"Karbo, Karen ",2
"Conners, Christine ",2
"Gaylard, Linda ",2
" Farrier, Nancy J. ",2
"Corday, Ken ",2
"Moffett, Julie ",2
"Latimer, Miriam ",2
"Cherryh, C. J. ",2
"Gordon, Elizabeth ",2
"Evans, Mary Anna ",2
"Burton, Shana ",2
"Douglass, Frederick ",2
" Wagner, Bernd C. ",2
" Billerbeck, Kristin (CON)",2
" Krosoczka, Jarrett J. (ILT)",2
"Spivak, Mark ",2
" Booth, Karen ",2
"Johnson, Julie ",2
" Coleman, Lynn A. ",2
" Opitz, Cindy (TRN)",2
"Sharpe, Alice ",2
"Vandenburg, Margaret ",2
" Gates, Henry Louis (INT)",2
" Mills, DiAnn ",2
"Lin, Ed ",2
" Simmonds, Martin (CON)",2
" Turner, Ted ",2
"Stewart, Wendi ",2
"Fink, Don ",2
"Frost, Adam ",2
" Sue, Majella Lue (ILT)",2
"Wilkinson, Todd ",2
"Weider, Nicole ",2
"Gilbert, Krista ",2
" Conners, Tim ",2
" Stauffer, John (EDT)",2
"Saltzman, Marc ",2
"Fink, Melanie ",2
"Krulik, Nancy E. ",2
"Meyer, Regula ",2
" Mindrup, Darlene ",2
"Perl, Erica S. ",2
"Khan, Mohiuddin A. ",2
"Christner, Dianne ",2
"Magerl, Caroline ",2
" Miller, Will ",2
" Brown, James (ILT)",2
"O'Connell, Rebecca ",2
"Moore, Clement Clarke ",2
"Forbes, Sarah ",2
" Fink, Don ",2
" Gates, Henry Louis (EDT)",2
"Lee, Sharon ",1
"Diaz, Lena ",1
"Salcedo, Tracy ",1
"Kaufmann, Gina ",1
" Leroy, Jean ",1
" Marine, Carol ",1
"Hagee, John ",1
"Dearmon, Vicki ",1
"Wright, Eddie ",1
"Grubbs, Bruce ",1
" Lang, Max (ILT)",1
"Korn, Tracy ",1
"Luker, Gina ",1
"Batson, Wayne Thomas ",1
" Hoffman, Paul ",1
"Fitzpatrick, Melody ",1
"Jakes, T. D. ",1
"Allabach, P. R. ",1
"Finch, Jackie Sheckler ",1
