,0
"Fallon, Jimmy ",41
"Clinton, Catherine ",41
"Simmons, Dan ",41
"Ferris, Joshua ",40
"Grant, Sara ",36
"Aaron, Rachel ",35
"Mann, Don ",35
"Weber, Carl ",35
 Writers of Late Night ,35
"Meltzer, Brad ",34
"Sheehan, James ",33
"Bregman, Peter ",31
"Mina, Denise ",31
"Windham, Ryder ",29
" Fry, Jason ",29
"Huffington, Arianna ",29
"Healey, Karen ",28
"Wallace, David Foster ",28
" Pezzullo, Ralph (CON)",27
"Meyer, Joyce ",26
"Williams, Michael ",26
"Miller, Karen ",25
"Pockell, Leslie ",25
"Funke, Cornelia Caroline ",25
"Wolfe, Tom ",23
"Mason, Debbie ",21
"Dreyer, Eileen ",21
"Corey, James S. A. ",21
" Barron-Tieger, Barbara ",20
"Tieger, Paul D. ",20
"Kidder, Tracy ",18
" Schneider, Sherrie ",18
"Tiernan, Cate ",18
"Fein, Ellen ",18
"Matsen, Brad ",17
"Lacey, Robert ",17
"Phillips, Carly ",16
" Bacon, Quentin (PHT)",15
" De Rossi, Portia (FRW)",15
" DeGeneres, Ellen (AFT)",15
"Martin, Roberto (CON)",15
"Von Ziegesar, Cecily ",14
"Dallek, Robert ",12
"Wilde, Lori ",12
"Ellis, Warren ",12
"Sarno, John E. ",11
"Feinstein, John ",11
"St. Claire, Roxanne ",11
"Mills, K. E. ",11
"Dreiling, Vicky ",10
"Becker, Tanya ",10
" Maanavi, Jennifer ",10
"Rose, Karen ",10
"Selfors, Suzanne ",10
"Kemp, Gillian ",9
" Etzkorn, Irene ",9
"Siegel, Alan ",9
"Lansdale, Joe R. ",9
" Andrew, Emron ",8
"Andrew, Douglas R. ",8
" Lechter, Sharon L. ",8
"Freveletti, Jamie ",8
"Kiyosaki, Robert T. ",8
" Winegardner, Mark (FRW)",8
" Andrew, Aaron ",8
" Woodrell, Daniel (FRW)",8
"Castle, Kendra Leigh ",8
"Muller, Marcia ",7
Woman's Day (EDT),7
"Poundstone, William ",7
"Peurifoy, Reneau Z. ",7
"Warren, Rie ",7
"Brown, Jennifer ",6
" Bowman, Alisa (CON)",6
"Martin, William ",6
" Fallon, Gloria ",6
"Kaufman, Mervyn ",6
"Savoy, Nick ",6
"Buffett, Jimmy ",6
"Alpert, Jonathan ",6
"Osteen, John ",6
" Bruno, Iacopo (ILT)",6
"Rankin, Ian ",6
"Richtel, Matt ",6
"Reichert, Sheriff David ",6
"Barnhill, Kelly ",6
" Mitchell, Deborah ",5
"Valdes-Rodriguez, Alisa ",5
"Isaacs, Susan E. ",5
"Dugard, Martin ",5
" Lansdale, Joe R. (FRW)",5
"Rowen, Michelle ",5
"Urrea, Luis Alberto ",5
" Cain, Chelsea (FRW)",5
"Devi, Gayatri ",5
"Tan, Cecilia ",5
"Osbourne, Sharon ",5
"Vaughn, Carrie ",4
"Billingham, Mark ",4
"Tapper, Jake ",4
"Henley, Marian ",4
"Crane, Megan ",4
"Scott, Amanda ",4
"Senft, Adina ",4
"Trynka, Paul ",3
"Beckwith, Harry ",3
"Moore, Michael ",3
"Carter, Coach ",3
"Cohen, Arianne ",3
"Zepeda, Gwendolyn ",3
"Jones, Matthew F. ",3
"Kawasaki, Guy ",2
"McCarthy, T. C. ",2
"Mahoney, Rosemary ",2
" Swierczynski, Duane (FRW)",2
"Fultz, John R. ",2
"Bodine, Sherrill ",2
"Anton, Shari ",2
"Fuhrman, Joel ",1
"Viguie, Debbie ",1
" Cauley, Leslie (CON)",1
"Stark, Richard ",1
"Solomon, Annie ",1
"Garlock, Dorothy ",1
"Day, Laura ",1
"Waugh, Evelyn ",1
"Kelly, Elizabeth ",1
" Cagan, Andrea (CON)",1
"Huckabee, Mike ",1
" Holloran, Peter ",1
"Carrisi, Donato ",1
"Carson, Clayborne ",1
"Baird, Alison ",1
"Hamill, Pete ",1
"Auerbach, Annie ",1
"Ritchie, Cinthia ",1
"Watt, Alan ",1
"Bruno, Richard L. ",1
"Whitacre, Edward ",1
"Grier, Pam ",1
